date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1994-12-31,0.05630835750950286,0.06631189730760356,0.0704187473173918,0.07252420154209044,0.07378078709897942,0.0746097935747236,0.07519542413569721,0.07563003340313772,0.07596485237872704,0.07623052705830886,0.07644648048485862,0.07662559600731274,0.07677673872597203,0.07690619581303494,0.07701854024785762,0.07711717025813905,0.0772046580326656,0.077282981906367,0.0773536849737077,0.07741798590199518,0.07747685789666367,0.07753108596829077,0.07758130911939272,0.07762805186183667,0.07767174806319042,0.07771275919684885,0.07775138845519595,0.07778789176741366,0.07782248647557549,0.07785535822113313,0.07788666645093058,0.07791654884915883,0.07794512492699382,0.07797249894678981,0.07799876231696636,0.0780239955632039,0.07804826995848725,0.07807164887694501,0.07809418892292139,0.07811594087626049,0.0781369504866365,0.07815725914337646,0.07817690444218235,0.0781959206661621,0.07821433919538902,0.07823218885665333,0.07824949622300875,0.07826628587105065,0.07828258060250683,0.07829840163561698,0.07831376877087048,0.07832870053492719,0.07834321430593222,0.07835732642292594,0.07837105228162872,0.07838440641852767,0.0783974025848992,0.07841005381215453,0.07842237246968976,0.07843437031624696,0.0784460585456471,0.07845744782763146,0.07846854834444271,0.07847936982368857,0.07848992156795426,0.07850021248156633,0.07851025109485442,0.07852004558621162,0.07852960380221229,0.07853893327601334,0.07854804124423384,0.07855693466248327,0.07856562021968638,0.07857410435133393,0.07858239325177176,0.0785904928856275,0.07859840899846074,0.07860614712671313,0.07861371260702495,0.07862111058497684,0.07862834602330901,0.07863542370966324,0.07864234826388888,0.07864912414494855,0.07865575565745575,0.07866224695787316,0.07866860206039679,0.0786748248425495,0.07868091905050374,0.07868688830415245,0.07869273610194495,0.07869846582550227,0.07870408074402639,0.0787095840185153,0.07871497870579545,0.07872026776238193,0.07872545404817602,0.0787305403300085,0.07873552928503737,0.07874042350400687,0.07874522549437495,0.07874993768331573,0.07875456242060273,0.07875910198137837,0.07876355856881528,0.07876793431667412,0.07877223129176221,0.0787764514962981,0.07878059687018504,0.07878466929319836,0.0787886705870894,0.07879260251761018,0.07879646679646171,0.07880026508316904,0.07880399898688621,0.07880767006813383,0.07881127984047188,0.07881482977211046,0.0788183212874608,0.07882175576862899,0.07882513455685451,0.07882845895389595,0.07883173022336576,0.07883494959201595
1995-03-31,0.059664830827008235,0.0614531247958042,0.0629045439134552,0.06408348338603576,0.06504282640268333,0.06582589346457675,0.06646807405726332,0.06699819104611174,0.06743964033923001,0.06781134172794835,0.0681285311997556,0.06840342026763162,0.06864574384156931,0.06886321477109074,0.06906190031693271,0.06924653338534859,0.06942076931134843,0.0695873972497431,0.06974851377591718,0.06990566507015446,0.07005996302474213,0.07021217974203987,0.07036282415884382,0.07051220391621191,0.07066047507624985,0.07080768185278367,0.07095378815833361,0.07109870246433381,0.07124229721579353,0.07138442382769614,0.071524924111727,0.07166363883280018,0.07180041397057177,0.07193510515769393,0.07206758068060365,0.07219772335732212,0.07232543154766775,0.07245061950245463,0.07257321721796427,0.07269316992882241,0.07281043734519464,0.07292499271793132,0.07303682179710938,0.0731459217346325,0.07325229996957526,0.07335597312530301,0.07345696593965627,0.07355531024331721,0.0736510439965919,0.07374421039101088,0.0738348570191753,0.07392303511399667,0.07400879885675846,0.0740922047521614,0.074173311067606,0.07425217733334379,0.07432886389973292,0.07440343154761128,0.07447594114771375,0.07454645336507612,0.07461502840445894,0.07468172579297172,0.07474660419626188,0.0748097212648426,0.07487113350735795,0.07493089618781407,0.07498906324403709,0.0750456872248452,0.07510081924364226,0.07515450894635087,0.07520680449180124,0.07525775254287907,0.07530739826690983,0.07535578534391649,0.07540295598153829,0.0754489509355313,0.07549380953489777,0.07553756971080233,0.07558026802853597,0.07562193972188062,0.07566261872930932,0.07570233773153247,0.0757411281899655,0.07577902038575375,0.07581604345904251,0.07585222544822642,0.0758875933289544,0.07592217305270232,0.07595598958475744,0.07598906694148677,0.07602142822678656,0.07605309566763033,0.07608409064865249,0.07611443374571993,0.07614414475845807,0.07617324274170954,0.07620174603591362,0.07622967229640362,0.07625703852162598,0.07628386108029113,0.07631015573747138,0.07633593767966475,0.07636122153884732,0.07638602141553902,0.07641035090091015,0.07643422309795685,0.07645765064177577,0.0764806457189679,0.07650322008620238,0.07652538508797163,0.07654715167356826,0.07656853041331457,0.07658953151407462,0.07661016483407863,0.07663043989708869,0.07665036590593372,0.07666995175544142,0.07668920604479354,0.07670813708933034,0.07672675293182887,0.07674506135327908,0.07676306988318067,0.07678078580938288,0.07679821618748807
1995-06-30,0.05596609085721234,0.05628333963418537,0.056563455793247605,0.056812732659599074,0.0570366483891101,0.05723995654078811,0.0574267673151677,0.0576006203826779,0.0577645501366916,0.05792114412512077,0.0580725953412996,0.05822074898874617,0.05836714427456787,0.058513051732175185,0.0586595065250504,0.05880733813908527,0.05895719683102978,0.05910957716445154,0.05926483893195483,0.059423225732899515,0.059584881449203625,0.059749864837735506,0.05991816243605484,0.060089699958626695,0.06026435234290416,0.06044195258867768,0.06062229951964355,0.06080516458312163,0.06099029779209339,0.06117743290313697,0.06136629191427522,0.061556588958139716,0.061748033658087974,0.06194033400791772,0.06213319882951881,0.062326339857132845,0.06251947349178025,0.06271232226482014,0.0629046160454737,0.06309609302342209,0.06328650049424901,0.06347559547249285,0.06366314515437588,0.06384892724985593,0.06403273020146934,0.06421435330548766,0.06439360674915705,0.06457031157622661,0.06474429959156469,0.06491541321440879,0.06508350528866863,0.06524843885769861,0.0654100869100578,0.06556833210197442,0.06572306646151765,0.065874191078842,0.06602161578630333,0.06616525883174061,0.06630504654776943,0.06644091301953639,0.06657279975302961,0.06670065534572948,0.06682443516110766,0.06694410100823847,0.06705962082757295,0.06717096838373644,0.06727812296604566,0.06738106909729569,0.06747979625124124,0.06757429857908592,0.06766457464519755,0.06775062717218502,0.06783246279540062,0.06791009182687106,0.06798352802860726,0.06805278839520054,0.06811789294557388,0.06817886452372694,0.06823572860828848,0.06828851313066785,0.0683372483015817,0.0683819664457193,0.06842270184429922,0.06845949058526414,0.06849237042085651,0.06852138063231322,0.0685465619014201,0.0685679561886644,0.06858560661772904,0.0685995573660726,0.06860985356134541,0.06861654118339607,0.0686196669716281,0.06861927833747324,0.06861542328175353,0.06860815031671122,0.06859750839249297,0.06858354682788126,0.06856631524507305,0.0685458635083136,0.06852224166619963,0.06849549989747383,0.06846568846013927,0.06843285764372925,0.06839705772457574,0.06835833892392422,0.06831675136875182,0.06827234505514974,0.0682251698141384,0.06817527527978876,0.06812271085953021,0.06806752570652945,0.06800976869403129,0.06794948839155722,0.067886733042862,0.06782155054555387,0.06775398843228846,0.06768409385345056,0.06761191356124231,0.06753749389510039,0.06746088076836884,0.06738211965615698,0.0673012555843168,0.06721833311947596
1995-09-30,0.05529799161735923,0.05586042567858168,0.0563434117423956,0.056758562789010744,0.057116073814362005,0.05742487778301673,0.05769278532932301,0.05792660985058506,0.05813227947275907,0.05831493722189604,0.05847903060176822,0.05862839165838525,0.05876630850416441,0.05889558917721894,0.059018618623520556,0.05913740951064975,0.05925364751061938,0.05936873162507027,0.05948381006832118,0.059599812171661784,0.059717476725366675,0.05983737713265442,0.059959943711774294,0.0600854834481488,0.06021419746767162,0.060346196474506064,0.0604815143717617,0.06062012026095651,0.06076192899596288,0.06090681044895566,0.06105459762953849,0.06120509378352521,0.06135807858464805,0.06151331352059046,0.06167054656408158,0.06182951621020659,0.061989954952487804,0.062151592262566224,0.06231415713138414,0.062477380223548165,0.06264099569097464,0.06280474268691746,0.06296836661699168,0.06313162015979168,0.06329426408609974,0.06345606790246026,0.06361681034200811,0.06377627972286026,0.0639342741920707,0.06409060187108502,0.06424508091678942,0.06439753951060094,0.06454781578657863,0.06469575770822439,0.06484122290247397,0.06498407845834057,0.06512420069674486,0.06526147491724438,0.06539579512664191,0.06552706375380352,0.06565519135443995,0.0657800963090958,0.0659017045171361,0.06601994908912377,0.06613477003962545,0.0662461139821731,0.06635393382783558,0.06645818848861183,0.06655884258664745,0.06665586617009034,0.0667492344362399,0.06683892746250328,0.0669249299455491,0.06700723094894372,0.06708582365946258,0.06716070515219073,0.06723187616445862,0.06729934087860241,0.06736310671348784,0.0674231841246975,0.06747958641324528,0.06753232954265488,0.06758143196421557,0.06762691445021014,0.06766879993489498,0.06770711336300278,0.0677418815455279,0.06777313302255131,0.06780089793285748,0.0678252078900949,0.0678460958652314,0.0678635960750586,0.06787774387650104,0.067888575666491,0.06789612878717241,0.06790044143620545,0.06790155258194625,0.06789950188328454,0.06789432961392698,0.06788607659092202,0.06787478410722735,0.06786049386812985,0.06784324793133303,0.06782308865053548,0.06780005862232959,0.06777420063625743,0.06774555762786717,0.06771417263461933,0.06768008875450013,0.06764334910720363,0.06760399679775203,0.06756207488242842,0.0675176263369024,0.06747069402643441,0.0674213206780502,0.06736954885458141,0.06731542093047407,0.06725897906927061,0.06720026520267622,0.06713932101112467,0.06707618790576243,0.06701090701177462,0.0669435191529794,0.06687406483762193
1995-12-31,0.050173167454965875,0.05144209684544626,0.0514974153829499,0.05137972493190144,0.05131040991800831,0.051313211433004026,0.05137308669810699,0.05147299506412954,0.051600247950997324,0.05174620577758838,0.05190505976194379,0.05207285069858699,0.05224681906397212,0.05242499522314847,0.052605941668008624,0.05278858829633672,0.052972124738270863,0.053155928249536535,0.05333951427988512,0.05352250184370153,0.05370458877749358,0.05388553374396974,0.05406514293101405,0.05424326007667858,0.05441975888903694,0.05459453721615817,0.05476751251246753,0.054938618277391035,0.055107801231586186,0.05527501905864632,0.05544023858458282,0.055603434299312984,0.055764587147598604,0.05592368353395309,0.05608071449871559,0.056235675032003,0.056388563499448,0.056539381159124276,0.05668813175328628,0.05683482116182433,0.05697945710689293,0.05712204890017781,0.0572626072258549,0.057401143953558,0.057537671976682,0.05767220507216128,0.05780475777852046,0.05793534528952792,0.05806398336121885,0.05819068823041203,0.058315476543138116,0.05843836529164195,0.058559371758821956,0.05867851346913906,0.05879580814516812,0.05891127366908308,0.059024928048466256,0.05913678938591681,0.059246875852004326,0.05935520566117414,0.05946179705026253,0.05956666825932421,0.05966983751451242,0.05977132301278415,0.059871142908231235,0.05996931529986231,0.06006585822068147,0.060160789627927536,0.060254127394353756,0.060345889300441664,0.060436093027454424,0.060524756151246056,0.0606118961367516,0.06069753033309191,0.060781675969233416,0.06086435015014973,0.06094556985343778,0.061025351926345124,0.06110371308317084,0.06118066990300499,0.06125623882777559,0.061330436160575416,0.061403278064243144,0.06147478056017569,0.06154495952735159,0.0616138307015464,0.061681409674722805,0.061747711894580705,0.06181275266425256,0.061876547142131665,0.06193911034182136,0.06200045713219511,0.062060602237557154,0.06211956023789523,0.062177345569217515,0.062233972523965786,0.06228945525149873,0.06234380775863858,0.06239704391027592,0.062449177430027196,0.06250022190094005,0.06255019076624238,0.06259909733013076,0.0626469547585949,0.0626937760802742,0.06273957418734379,0.06278436183642677,0.06282815164953019,0.06287095611500212,0.06291278758850782,0.06295365829402254,0.06299358032483932,0.06303256564458985,0.06307062608827683,0.06310777336331609,0.06314401905058738,0.06317937460549218,0.06321385135901768,0.06324746051880546,0.0632802131702241,0.06331212027744464,0.06334319268451793,0.06337344111645338,0.06340287618029787
1996-03-31,0.05097788251097057,0.052391553437047135,0.05358591430950146,0.054596518581062396,0.05545365645187273,0.05618308912795229,0.05680668392953697,0.05734296338833166,0.0578075797518267,0.058213724815608305,0.05857248370210741,0.05889314007129189,0.05918343926348628,0.05944981501767412,0.059697584663647024,0.05993111703873131,0.060153976816880374,0.06036904844871037,0.060578642485960434,0.06078458669456807,0.06098830403977688,0.06119087934813998,0.06139311620941937,0.06159558547144494,0.0617986664987929,0.062002582208063435,0.06220742875541292,0.06241320063308254,0.06261981182857763,0.06282711361080326,0.06303490943005301,0.06324296735170037,0.06345103038539233,0.06365882502130138,0.06386606824152775,0.06407247323715244,0.06427775402894922,0.06448162916169271,0.06468382461775506,0.06488407607476267,0.0650821306140352,0.06527774797097147,0.06547070140514423,0.06566077825632682,0.0658477802427499,0.06603152354935662,0.06621183874649672,0.06638857057321822,0.0665615776139268,0.06673073189257368,0.06689591840459004,0.06705703460341977,0.06721398985563391,0.0673667048761646,0.06751511115312402,0.0676591503699109,0.06779877383081914,0.06793394189510585,0.06806462342341736,0.06819079523958371,0.06831244161005058,0.0684295537425972,0.06854212930547869,0.06865017196770554,0.06875369096082973,0.06885270066232292,0.06894722020040689,0.0690372730800154,0.06912288682942443,0.06920409266697934,0.06928092518726489,0.06935342206600503,0.06942162378293848,0.06948557336189141,0.06954531612725527,0.06960089947607606,0.06965237266496724,0.06969978661107018,0.0697431937063048,0.06978264764417336,0.06981820325840576,0.0698499163727603,0.06987784366132295,0.06990204251867553,0.06992257093933402,0.06993948740588592,0.06995285078528604,0.06996272023279727,0.06996915510309164,0.06997221486805331,0.06997195904085189,0.06996844710587868,0.06996173845416333,0.06995189232391046,0.0699389677458185,0.0699230234928633,0.06990411803424845,0.06988230949324362,0.06985765560864941,0.06983021369964378,0.06980004063378077,0.06976719279792742,0.06973172607193766,0.06969369580487622,0.06965315679361696,0.06961016326365138,0.06956476885195448,0.06951702659176465,0.06946698889914404,0.06941470756119418,0.06936023372581028,0.06930361789286554,0.06924490990672302,0.06918415894998088,0.06912141353836115,0.06905672151666048,0.06899013005568398,0.06892168565009121,0.06885143411708597,0.06877942059588726,0.06870568954792229,0.068630284757687,0.06855324933422237,0.06847462571315888
1996-06-30,0.05249754783172081,0.05445557032078286,0.05606750035500388,0.05739496668371257,0.05848930243094034,0.059393196110784835,0.060142083870331396,0.06076532297585922,0.06128718042271188,0.061727665349181324,0.062103229528030886,0.06242735647535261,0.062711056553048,0.06296328276157868,0.06319127965013456,0.06340087584955238,0.06359672910622219,0.063782531317888,0.06396117990658845,0.06413492087765393,0.06430546807928347,0.06447410247152352,0.06464175461675724,0.0648090730993951,0.06497648115616761,0.06514422343827449,0.06531240452246616,0.06548102053131456,0.06564998500617587,0.06581914999347224,0.06598832315069546,0.0661572815485264,0.06632578273592037,0.06649357354275526,0.06666039701698652,0.06682599782792989,0.06699012641237446,0.06715254209408815,0.0673130153685414,0.0674713295121784,0.06762728164832746,0.06778068337903366,0.06793136107301391,0.06807915588399072,0.06822392356035024,0.0683655340959776,0.06850387126288729,0.06863883205859408,0.06877032609480369,0.0688982749487323,0.0690226114940119,0.06914327922454974,0.06926023158176357,0.06937343129320044,0.06948284972857531,0.06958846627766654,0.06969026775320857,0.06978824782088305,0.06988240645767746,0.06997274943922205,0.07005928785620047,0.07014203765952992,0.07022101923370255,0.07029625699745326,0.07036777903075571,0.07043561672703556,0.07049980446941662,0.07056037932977616,0.07061738078937058,0.070670850479797,0.07072083194307704,0.07076737040967956,0.07081051259333958,0.07085030650157574,0.0708868012608584,0.07092004695543189,0.07095009447884817,0.07097699539732163,0.0710008018240673,0.0710215663038369,0.07103934170691559,0.07105418113189164,0.07106613781655569,0.07107526505633108,0.07108161612967724,0.07108524422994707,0.07108620240321686,0.0710845434916404,0.07108032008191252,0.07107358445845645,0.07106438856097819,0.0710527839460568,0.07103882175246437,0.07102255266993167,0.07100402691109689,0.07098329418639424,0.07096040368165694,0.07093540403822696,0.07090834333537793,0.07087926907487319,0.07084822816749373,0.07081526692138324,0.07078043103206864,0.07074376557402537,0.07070531499366585,0.0706651231036394,0.07062323307833936,0.0705796874505211,0.07053452810894209,0.07048779629694152,0.07043953261188243,0.07038977700538639,0.07033856878429419,0.07028594661229254,0.0702319485121495,0.07017661186850738,0.07011997343118367,0.07006206931893584,0.07000293502364796,0.06994260541490066,0.06988111474488858,0.06981849665365208,0.06975478417459254,0.06969000974024255
1996-09-30,0.05119501896199032,0.05388711455057099,0.05579842193165843,0.05720442654797018,0.05827647502491633,0.05912278893316121,0.05981286427166623,0.06039212713610708,0.060890829827501464,0.06132951306182586,0.06172240153957129,0.062079542986350995,0.06240817475514429,0.0627136099385006,0.06299982081707568,0.06326982911767093,0.06352597124230756,0.06377008141884448,0.06400362017879407,0.06422776587807129,0.06444348086660769,0.06465156001412004,0.06485266678080467,0.06504736037415118,0.06523611644141002,0.06541934301459947,0.06559739292692343,0.06577057357666025,0.06593915467567911,0.06610337445124463,0.06626344464954534,0.06641955460264128,0.06657187455727334,0.06672055841738057,0.06686574601751426,0.06700756501832016,0.06714613249556205,0.06728155627911801,0.0674139360868104,0.06754336448895894,0.06766992773254556,0.06779370644837675,0.06791477626027995,0.06803320831190814,0.06814906972395952,0.06826242399239142,0.06837333133640705,0.068481849003531,0.06858803153789501,0.0686919310168759,0.06879359726042163,0.0688930780167341,0.06899041912742396,0.06908566467479073,0.0691788571134967,0.06927003738857791,0.06935924504146393,0.06944651830544687,0.06953189419184552,0.06961540856794371,0.06969709622764136,0.06977699095563519,0.06985512558584235,0.0699315320546916,0.07000624144982921,0.07007928405472132,0.07015068938957622,0.07022048624896086,0.07028870273644233,0.07035536629654716,0.07042050374429905,0.0704841412925654,0.07054630457741963,0.07060701868170222,0.07066630815694519,0.07072419704380674,0.07078070889114799,0.07083586677387001,0.07088969330961761,0.07094221067444567,0.07099344061753428,0.07104340447503082,0.07109212318308965,0.07113961729017267,0.07118590696866958,0.07123101202588952,0.0712749519144723,0.07131774574226267,0.071359412281687,0.07139996997866876,0.07143943696111557,0.07147783104700796,0.07151516975211773,0.07155147029738072,0.07158674961594749,0.07162102435993316,0.0716543109068859,0.07168662536599203,0.07171798358403444,0.07174840115111947,0.07177789340618639,0.07180647544231261,0.07183416211182642,0.07186096803123865,0.07188690758600336,0.07191199493511727,0.07193624401556675,0.07195966854663059,0.07198228203404618,0.07200409777404643,0.07202512885727368,0.07204538817257732,0.07206488841070026,0.07208364206786026,0.0721016614492307,0.07211895867232564,0.07213554567029368,0.07215143419512468,0.07216663582077301,0.07218116194620133,0.07219502379834801,0.07220823243502152,0.07222079874772472,0.07223273346441211
1996-12-31,0.0529645664615572,0.054025549147164016,0.0549629593141502,0.05579151465707252,0.05652434348015119,0.05717314473805085,0.0577483325858248,0.058259166903507985,0.05871387112414089,0.059119738569962534,0.05948322838890238,0.05981005208135212,0.06010525151447447,0.06037326923719484,0.06061801183270186,0.06084290697604778,0.06105095480163296,0.061244774128393444,0.06142664403883971,0.06159854126123932,0.061762173761743304,0.06191901091472855,0.0620703105846993,0.06221714342142169,0.06236041464126247,0.06250088354168622,0.06263918097228738,0.06277582496437026,0.06291123470172857,0.0630457429977439,0.06317960742803455,0.06331302025349864,0.06344611725556895,0.0635789855936979,0.06371167078441156,0.06384418289160633,0.06397650200900934,0.06410858310781023,0.06424036031530742,0.06437175068393239,0.06450265750415772,0.06463297320949399,0.06476258191699273,0.06489136164234076,0.06501918622472157,0.06514592699308196,0.06527145420225222,0.06539563826448301,0.0655183507993608,0.06563946552271509,0.06575885899300901,0.0658764112317966,0.06599200623310333,0.06610553237503396,0.0662168827455117,0.0663259553927909,0.06643265351024975,0.06653688556394752,0.06663856537051138,0.06673761213208994,0.06683395043436803,0.06692751021296889,0.06701822669297001,0.06710604030572125,0.06719089658666975,0.06727274605746535,0.06735154409523007,0.06742725079153072,0.0674998308032812,0.06756925319752495,0.06763549129179991,0.06769852249156678,0.06775832812598534,0.06781489328314781,0.06786820664572155,0.06791826032781628,0.06796504971376698,0.06800857329941508,0.0680488325363748,0.06808583167968617,0.06811957763918089,0.06815007983482284,0.06817735005622565,0.06820140232650071,0.06822225277054388,0.06823991948783133,0.06825442242976221,0.06826578328155634,0.0682740253486911,0.06827917344784092,0.06828125380226431,0.06828029394156941,0.06827632260577564,0.06826936965357937,0.06825946597472293,0.06824664340635994,0.0682309346533049,0.06821237321205008,0.06819099329843202,0.06816682977882672,0.06813991810475191,0.06811029425075564,0.06807799465546994,0.06804305616570988,0.06800551598349985,0.06796541161591044,0.06792278082759233,0.06787766159589499,0.0678300920684615,0.06778011052319335,0.0677277553304823,0.06767306491760883,0.06761607773521089,0.06755683222572864,0.06749536679373518,0.06743171977806565,0.06736592942566082,0.06729803386704389,0.06722807109335308,0.06715607893485473,0.06708209504086551,0.06700615686101451,0.0669283016277795,0.06684856634023385
1997-03-31,0.055684793162540186,0.05745074503585995,0.05894778029495578,0.06021603934186945,0.061290091388049105,0.0621996720343034,0.06297032576257276,0.06362396540802037,0.06417935916322406,0.06465255433889572,0.06505724594403159,0.06540509713208721,0.06570601767060744,0.06596840581390614,0.06619935827800853,0.06640485242201258,0.06658990421964352,0.06675870514976334,0.066914740736789,0.06706089312422794,0.06719952976059805,0.06733258001138641,0.06746160127861524,0.067587836006831,0.06771226077722922,0.06783562853696631,0.06795850487565956,0.06808129914318656,0.06820429109999593,0.06832765370135291,0.0684514725386103,0.0685757623922716,0.06870048129203847,0.06882554242709783,0.0689508242046429,0.06907617871518794,0.06920143882888977,0.06932642411718488,0.06945094576802227,0.06957481064032588,0.06969782458362506,0.0698197951316687,0.06994053366396007,0.0700598571162267,0.07017758930962044,0.07029356195870966,0.07040761540988433,0.07051959915448049,0.07062937215459497,0.0707368030140793,0.07084177002245996,0.0709441610954362,0.07104387363206854,0.07114081430572229,0.07123489880320054,0.07132605152424,0.07141420525159856,0.07149930080029346,0.07158128665311926,0.07166011858834918,0.07173575930447756,0.07180817804596945,0.07187735023322327,0.07194325709930963,0.07200588533550241,0.07206522674715946,0.07212127792112201,0.07217403990547808,0.0722235179022647,0.07226972097345953,0.07231266176042685,0.07235235621683263,0.07238882335491946,0.07242208500493456,0.07245216558742547,0.07247909189805787,0.07250289290456399,0.07252359955539607,0.07254124459963605,0.07255586241769803,0.07256748886235101,0.07257616110958877,0.0725819175188744,0.07258479750229486,0.07258484140216906,0.07258209037666447,0.07257658629299175,0.07256837162775988,0.07255748937409084,0.07254398295510933,0.07252789614343824,0.07250927298634892,0.07248815773623042,0.07246459478605946,0.07243862860956825,0.07241030370582338,0.07237966454794421,0.07234675553570409,0.07231162095177165,0.07227430492136361,0.07223485137509279,0.07219330401480882,0.07214970628223921,0.07210410133025152,0.07205653199656678,0.07200704077976532,0.0719556698174353,0.0719024608663237,0.07184745528435783,0.07179069401441396,0.07173221756971664,0.07167206602076036,0.0716102789836512,0.07154689560977304,0.07148195457668828,0.07141549408018985,0.07134755182742485,0.0712781650310166,0.07120737040411614,0.07113520415631785,0.07106170199037935,0.07098689909968801,0.07091083016642181,0.07083352936035422
1997-06-30,0.05376314016040959,0.05517075755096508,0.056376239152236086,0.05740766481228956,0.05828957831478093,0.05904340563460217,0.05968782540636245,0.06023909695706413,0.06071135066249195,0.061116844859921304,0.06146619308066287,0.06176856494840864,0.06203186371768612,0.06226288309596059,0.062467445698576485,0.06265052522381388,0.06281635420230984,0.0629685189677923,0.06311004331167608,0.06324346212006839,0.0633708861458876,0.06349405893911611,0.06361440684291654,0.06373308286085339,0.06385100510937348,0.06396889048875169,0.06408728413378459,0.06420658514162392,0.0643270690173877,0.06444890722779174,0.06457218420829675,0.06469691212954333,0.06482304369359397,0.06495048319921962,0.06507909608771568,0.06520871715612246,0.06533915760289812,0.06547021105174917,0.06560165868217725,0.065733273580111,0.06586482440854165,0.06599607848616608,0.06612680435150022,0.06625677388059742,0.06638576401825565,0.06651355817530243,0.06663994733810243,0.06676473093073537,0.0668877174652671,0.06700872501109824,0.06712758151046196,0.06724412496369292,0.06735820350484957,0.06746967538559709,0.06757840888290305,0.06768428214402875,0.06778718298048012,0.06788700862098643,0.06798366543217503,0.06807706861438406,0.0681671418789813,0.06825381711261977,0.06833703403304034,0.06841673984031776,0.06849288886682477,0.06856544222864683,0.06863436748071237,0.06869963827749556,0.06876123404079794,0.06881913963581214,0.06887334505641053,0.06892384512037765,0.06897063917511513,0.06901373081418483,0.06905312760491765,0.06908884082720057,0.06912088522345568,0.06914927875974451,0.06917404239786373,0.0691951998782436,0.06921277751341645,0.069226803991787,0.06923731019140933,0.06924432900345437,0.0692478951650376,0.06924804510106494,0.06924481677475139,0.06923824954646149,0.06922838404052366,0.0692152620196716,0.06919892626677121,0.069179420473498,0.06915678913563701,0.06913107745468684,0.06910233124545774,0.06907059684936448,0.06903592105312475,0.06899835101258496,0.06895793418140536,0.06891471824434833,0.06886875105492345,0.06882008057715452,0.06876875483124403,0.06871482184292041,0.06865832959626442,0.06859932598981992,0.06853785879580483,0.06847397562224565,0.06840772387786989,0.06833915073959736,0.06826830312248078,0.06819522765195316,0.06811997063824743,0.06804257805286089,0.06796309550694363,0.06788156823149671,0.06779804105927263,0.06771255840827553,0.06762516426676488,0.06753590217967205,0.06744481523634295,0.06735194605952632,0.06725733679553068,0.06716102910547748
1997-09-30,0.051660199508692314,0.05435955190734467,0.05550761775137352,0.056149801282671705,0.056593243891007984,0.056941813685863624,0.05723706311052981,0.057498556108656354,0.05773680307941996,0.05795802296202594,0.058166160267615584,0.058363850094612806,0.0585529260021943,0.058734707202297204,0.058910170122615985,0.05908005545121651,0.059244937358276406,0.059405269635177255,0.059561417262576154,0.059713678509076204,0.05986230071736179,0.060007491786410246,0.06014942865967317,0.060288263692472734,0.060424129492416656,0.060557142643925504,0.06068740660616099,0.06081501399098961,0.060940048370614515,0.061062585724605045,0.061182695607738306,0.06130044209971187,0.061415884582985775,0.06152907838412754,0.06164007530594867,0.06174892407165705,0.06185567069766102,0.06196035880815844,0.06206302990195052,0.062163723579831826,0.06226247773927931,0.06235932874188183,0.06245431155794016,0.06254745989186142,0.06263880629132867,0.06272838224270703,0.06281621825472954,0.06290234393216551,0.06298678804089579,0.06306957856559198,0.06315074276100878,0.06323030719774327,0.06330829780318656,0.06338473989828569,0.06345965823064341,0.06353307700440891,0.06360501990734867,0.06367551013543275,0.06374457041522708,0.06381222302434289,0.06387848981016224,0.06394339220702987,0.0640069512520778,0.06406918759982824,0.06413012153570273,0.06418977298854943,0.06424816154228798,0.06430530644675886,0.06436122662785489,0.06441594069700311,0.064469466960058,0.06452182342566004,0.06457302781310802,0.064623097559788,0.0646720498281974,0.06471990151259886,0.06476666924533477,0.06481236940283013,0.064857018111309,0.06490063125224699,0.06494322446758014,0.06498481316468865,0.0650254125211722,0.06506503748943183,0.06510370280107228,0.0651414229711371,0.06517821230218819,0.06521408488823965,0.06524905461855597,0.06528313518132275,0.06531634006719815,0.06534868257275213,0.06538017580380033,0.0654108326786385,0.06544066593118329,0.06546968811402448,0.06549791160139337,0.06552534859205197,0.06555201111210673,0.06557791101775091,0.0656030599979389,0.06562746957699575,0.06565115111716492,0.06567411582109721,0.06569637473428308,0.06571793874743138,0.06573881859879614,0.06575902487645391,0.06577856802053363,0.06579745832540064,0.0658157059417968,0.06583332087893817,0.0658503130065721,0.0658666920569945,0.0658824676270296,0.06589764917997253,0.06591224604749658,0.06592626743152595,0.06593972240607511,0.06595261991905599,0.06596496879405359,0.06597677773207128,0.06598805531324652,0.06599880999853756
